Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"A Khalid, A Fidel, T Smith, NM Amato","A Study of Parallel Graph Processing Paradigms",,"parasol.tamu.edu","","https://parasol.tamu.edu/~alikahn92/A_Study_of_Parallel_Graph_Processing_Paradigms.pdf","",324,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,4,,"The Standard Template Adaptive Parallel Library (STAPL) is a parallel superset of the C++ Standard Template Library (STL); STAPL allows execution of programs on uniprocessor and multiprocessor architecture with both shared and distributed memory. Furthermore, STAPL …"
0,"HY Yeh, S Thomas, NM Amato","Using motion planning to rank ligand binding affinity",2015,"Proceedings of the 6th ACM Conference …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2808719.2811445","",325,"2020-05-04 20:20:17","","","","",,,,,0,0.00,0,3,5,"In the drug discovery process, pharmaceutical companies have to screen many drug (or ligand) candidates to find the most promising ones for trial. This process is very costly and attention as turned to computational approaches to predict binding affinity to the desired …"
0,"NM Amato","Randomized motion planning for car-like robots with C-PRM",,"Citeseer","","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1018.9487&rep=rep1&type=pdf","",326,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,1,,"In this work, we propose a new approach for motion planning for nonholonomic car-like robots which is based on a Customizable PRM (C-PRM). A major advantage of our approach is that it enables the same roadmap to be efficiently utilized for car-like robots with …"
0,"SA Jacobs, NM Amato","The anatomy of a distributed motion planning roadmap",2014,"2014 IEEE/RSJ International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6942979/","",327,"2020-05-04 20:20:17","","","","",,,,,0,0.00,0,2,6,"In this paper, we evaluate and compare the quality and structure of roadmaps constructed from parallelizing sampling-based motion planning algorithms against that of roadmaps constructed using sequential planner. Also, we make an argument and provide experimental …"
0,"G Song, NM Amato","A Motion Planning Approach to Folding",2000,"","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/5246/72f4f58068bc217199e710978d91731fec64.pdf","",328,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,2,20,"In this paper, we present a framework for studying folding problems from a motion planning perspective. The version of the motion planning problem we consider is that of determining a sequence of motions to transform some configuration of a foldable object (the start) into …"
0,"R Rex, D Uwacu, S Thomas, NM Amato","Metrics for Efficient Environment Exploration in Robot Motion Planning",,"reginarex.pw","","https://reginarex.pw/files/regina-rex-efficient-exploration-metrics-technical-report.pdf","",329,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,4,,"Although current state-of-the-art planners utilize properties of the environment such as the workspace topology to guide exploration, more efficient methods and metrics that bias exploration based on desired properties of the robot and its workspace are needed. In …"
0,"J May, L Tapia, NM Amato","Generating Better Conformations for Roadmaps in Protein Folding",,"parasol.cse.tamu.edu","","http://parasol.cse.tamu.edu/people/jeffmay/reports/adaptive-node-gen.pdf","",330,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,3,,"Probabilistic roadmap methods (PRM) in robotics have been successfully applied to find accurate protein folding pathways with a fast and robust framework for proteins with around 60–300 residues. We can create a roadmap that can be queried multiple times for energy …"
0,"R Rex, B Wang, D Uwacu, S Thomas, NM Amato","Bias-guided Metrics for Motion Planning Problems",,"reginarex.pw","","https://reginarex.pw/DREU/2019/file/sum19_rrex-bwang-technical-report.pdf","",331,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,5,,"We present a method that uses workspace properties like clearance and energy to improve the motion planning exploration process. Our approach is applied to the robotics and Protein-ligand application of motion planning. In robotics, we use the workspace property …"
0,"NM Amato, EA Ramosy","Texas A&M University DIMACS/Rutgers University",,"","","","",332,"2020-05-04 20:20:17","CITATION","","","",,,,,0,0.00,0,2,,""
0,"N Stradford, SA Jacobs, NM Amato","Scalable Parallel RRT Method for Motion Planning",,"researchgate.net","","https://www.researchgate.net/profile/Nancy_Amato/publication/265233496_Scalable_Parallel_RRT_Method_for_Motion_Planning/links/548c96fe0cf225bf66a0f4ba/Scalable-Parallel-RRT-Method-for-Motion-Planning.pdf","",333,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,3,,"Motion planning is not only an important component of robotics, but also bio-informatics. As these fields progress and problem sizes increase, faster approaches need to be created. Parallel computation can be used to significantly speed up the computation. This paper …"
0,"NM Amato","Parallel algorithms for convex hulls and proximity problems",1994,"","dl.acm.org","https://dl.acm.org/citation.cfm?id=870986","",334,"2020-05-04 20:20:17","","","","",,,,,0,0.00,0,1,26,"Computational geometry is concerned with the algorithmic aspects of solving geometric problems. The problems are motivated from and have application to such diverse areas as computer graphics, robotics, computer vision, and operations research. Problems arising …"
0,"J Kim, NM Amato, S Lee","Technical Report TR00-028 Department of Computer Science Texas A²M University November 1¿, 2000",2000,"","researchgate.net","https://www.researchgate.net/profile/Nancy_Amato/publication/2432961_An_Integrated_Mobile_Robot_Path_RePlanner_and_Localizer_for_Personal_Robots/links/548c97010cf214269f1f3f8a/An-Integrated-Mobile-Robot-Path-RePlanner-and-Localizer-for-Personal-Robots.pdf","",335,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,3,20,"Personal robotics applications require autonomous mobile robot navigation methods that are safe, robust, and inexpensive. Most of the previous techniques proposed do not meet these competing goals. In this paper, we describe a method for navigation in a known indoor …"
0,"JD Burge, NM Amato","CREU & DREU: Expanding the Impact of the Traditional REU",2016,"ACM Inroads","dl.acm.org","https://dl.acm.org/doi/pdf/10.1145/2967500","",336,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,2,4,"Students who participate in Research Experiences for Undergraduates (REUs) often have an advantage over students who do not. In particular, REU students report an increase in their skills and overall confidence [3, 10], persist in their majors [5], and are more likely to …"
0,"A Agha-mohammadi, S Agarwal, S Chakravorty…","Dynamic Closed-loop Replanning in Belief Space: Toward Handling Dynamically Changing Environments",,"pdfs.semanticscholar.org","","https://pdfs.semanticscholar.org/0bfe/9cee13a05b723c158712ae2a8d509be35f83.pdf","",337,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,4,,"Motion planning in belief space is a challenging problem due to the computational intractability of its exact solution. This problem becomes even more challenging in changing environments. This paper proposes a dynamic replanning scheme in belief space to handle …"
0,"G Song, NM Amato","How Does It Fold?",2000,"","pwww2.cse.tamu.edu","https://pwww2.cse.tamu.edu/dsmft/publications/folding-tr00-014.pdf","",338,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,2,20,"In this paper, we present a framework for studying folding problems from a motion planning perspective. The version of the motion planning problem we consider is that of determining a sequence of motions to transform an extended, or flat, configuration of a foldable object (the …"
0,"A Ren, D Uwacu, S Thomas, NM Amato","Studying Changes in Protein Pathway Accessibility with Motion Planning",,"dreuarchive.cra.org","","http://www.dreuarchive.cra.org/2019/Ren/images/finalpaper.pdf","",339,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,4,,"The study of protein-ligand binding is an important area of research in drug design. When a ligand, a small drug molecule, binds to a protein at an active binding site, the protein will undergo structural changes to make it more difficult for the ligand to escape. In this paper …"
0,"J Denny, K Shi, NM Amato","Lazy Toggle PRM: An Efficient Motion Planning Strategy for Task Sequences",,"Citeseer","","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.705.5404&rep=rep1&type=pdf","",340,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,3,,"Probabilistic RoadMaps (PRMs) are quite success-ful in solving complex and high-dimensional motion planning problems. While particularly suited for multiple-query scenarios and expansive spaces, they lack efficiency in both solving a small number of …"
0,"NM Amato, L Rauchwerger","Asynchronous Nested Parallelism for Dynamic Applications in Distributed Memory",2016,"… Raleigh, NC, USA, September 9-11 …","books.google.com","https://books.google.com/books?hl=en&lr=&id=4tubCwAAQBAJ&oi=fnd&pg=PA106&dq=%22nancy+m+amato%22&ots=R1IpJSAC7J&sig=B-kzaEiozfOkgGPlrOIQ2iQKGaE","",341,"2020-05-04 20:20:17","","","","",,,,,0,0.00,0,2,4,"Nested parallelism is of increasing interest for both expressivity and performance. Many problems are naturally expressed with this divide-and-conquer software design approach. In addition, programmers with target architecture knowledge employ nested parallelism for …"
0,"J Denny, P Coleman, L Tapia, NM Amato","Roadmap Based Partitioning",2009,"","parasol.cs.tamu.edu","https://parasol.cs.tamu.edu/~jdenny/Summer09/jdenny.pdf","",342,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,4,11,"It is common in robotics to deal with very complex robots and environments. These environments range from small to large, and may contain any combination of obstacles placed in any way around the space. In order to simplify the motion planning problem one …"
0,"HL Akin, NM Amato, V Isler, AF van der Stappen","Algorithmic Foundations of Robotics XI",,"Springer","","https://link.springer.com/content/pdf/10.1007/978-3-319-16595-0.pdf","",343,"2020-05-04 20:20:17","","","","",,,,,0,0.00,0,4,,"This is an exciting time for robotics. Governments across the world have recently announced major robotics programs such as the National Robotics Initiative, the DARPA Robotics Challenge in the US, and the European Commission's euRobotics initiative. The demand for …"
0,"S Akella, NM Amato, W Huang, B Mishra","Special issue on the seventh international workshop on algorithmic foundations of robotics",2008,"","journals.sagepub.com","https://journals.sagepub.com/doi/pdf/10.1177/0278364908099772?casa_token=v55Vq3M5z44AAAAA:Ai2MKGrACkNYQ_TSPIEUlbrcy_z4ncfGWgfVLL4gQKnYHTnjFMsvzavXvBATDQweLdxKdFy_DXDCEw","",344,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,4,12,"The International Journal of Robotics Research Vol. 27, No. 11–12, November/December 2008, pp. 1173–1174 DOI: 10.1177/0278364908099772© SAGE Publications 2008 Los Angeles, London, New Delhi and Singapore ous IJRR review procedures and the 12 papers …"
0,"I Papadopoulos, N Thomas, A Fidel, NM Amato…","STAPL-RTS",2015,"","repository.kaust.edu.sa","https://repository.kaust.edu.sa/handle/10754/599723","",345,"2020-05-04 20:20:17","CITATION","","","",,,,,0,0.00,0,5,5,"The export option will allow you to export the current search results of the entered query to a file. Different formats are available for download. To export the items, click on the button corresponding with the preferred download format.By default, clicking on the export buttons …"
0,"S Lee, NM Amato, J Fellers","Technical Report 00-002 Department of Computer Science Texas A&M University January 17, 2000",2000,"","","","",346,"2020-05-04 20:20:17","CITATION","","","",,,,,0,0.00,0,3,20,""
0,"P Gabbert, MNM Amato, GCTSN Vest","ACM-W Chapters: Recruiting and Retaining Female Students",,"","","","",347,"2020-05-04 20:20:17","CITATION","","","",,,,,0,0.00,0,3,,""
0,"HAFNM Amato, L Rauchwerger","KLA: A New Algorithmic Paradigm for Parallel Graph Computations",2014,"","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.638.8315&rep=rep1&type=pdf","",348,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,2,6,"This paper proposes a new algorithmic paradigm–k-level asynchronous (KLA)–that bridges level-synchronous and asynchronous paradigms for processing graphs. The KLA paradigm enables the level of asynchrony in parallel graph algorithms to be parametrically varied from …"
0,"XTBKS Thomas, GSNM Amato","Using Motion Planning to Study RNA Folding Kinetics",2004,"… of the Eighth …","Assn for Computing Machinery","","",349,"2020-05-04 20:20:17","CITATION","","","",,,,,0,0.00,0,2,16,""
0,"YOWNM Amato, DK Friesen","Hindsight Helps: Deterministic Task Scheduling with Backtracking",1997,"… of the 1997 …","Institute of Electrical & Electronics …","","",350,"2020-05-04 20:20:17","CITATION","","","",,,,,0,0.00,0,2,23,""
0,"OPCR Harshvardhan, K Bacon, S Mittal, GTN Thomas…","STAPL Graph Generator Library",,"","","","",351,"2020-05-04 20:20:17","CITATION","","","",,,,,0,0.00,0,5,,""
0,"NTGTO Tkachyshyn, J Perdue…","A Framework for Adaptive Algorithm Selection in STAPL",2005,"Proceedings of the …","andrei.clubcisco.ro","http://andrei.clubcisco.ro/cursuri/5master/scpd-pp/misc/A%20Framework%20for%20Adaptive%20Algorithm%20Selection%20in%20STAPL%20-%20Ppopp05.pdf","",352,"2020-05-04 20:20:17","PDF","","","",,,,,0,0.00,0,3,15,"Writing portable programs that perform well on multiple platforms or for varying input sizes and types can be very difficult because performance is often sensitive to the system architecture, the runtime environment, and input data characteristics. This is even more …"
